category,name,url
grass trimmers,"Pro Tools 3.25 HP 2 Stroke MF Brush Cutter with Tiller Attachment, 5550",https://www.moglix.com/pro-tools-325-hp-2-stroke-mf-brush-cutter-with-tiller-attachment-5550/mp/msn19z22y1jq53
grass trimmers,Greenleaf 52cc 2 Stroke Grass Cutter,https://www.moglix.com/greenleaf-52cc-2-stroke-grass-cutter/mp/msno5wnxejgl51
grass trimmers,Balwaan Krishi BX-50E Eco 50cc Side Pack Crop Cum Grass Cutter MTAK-EN-BR-5387,https://www.moglix.com/balwaan-bx-50e-eco-50cc-side-pack-crop-cum-grass-cutter-mtak-en-br-5387/mp/msnr50n1nlo251
grass trimmers,Balwaan Krishi 4 Stroke Red Side Pack Crop Brush Cutter MTAK-EN-BR-698,https://www.moglix.com/balwaan-red-4-stroke-red-side-pack-crop-brush-cutter-mtak-en-br-698/mp/msnm9xy6go0dkj
grass trimmers,"Greenleaf 2.5HP 52cc 2 Stroke 6 in 1 Brush Cutter with Weeder, Tiller Chainsaw & Blade Attachments, SP-GX-50TA",https://www.moglix.com/greenleaf-25hp-52cc-2-stroke-6-in-1-brush-cutter-with-weeder-tiller-chainsaw-blade-attachments-sp-gx-50ta/mp/msng9vnqlme6kp
grass trimmers,Balwaan Krishi BX-35B 35CC 4 Stroke Back Pack Crop Brush Cutter Machine with Tap N Go Cutter 3T Blade & Free Nylon Rope MTAK-EN-BR-697,https://www.moglix.com/balwaan-bx-35b-35cc-4-stroke-back-pack-crop-brush-cutter-machine-with-tap-n-go-cutter-3t-blade-free-nylon-rope-mtak-en-br-697/mp/msne9j8zo4709d
grass trimmers,"Neptune 1.95HP 52cc 2 Stroke Red 3-in-1 Brush Cutter with 3 Blades, BC-520",https://www.moglix.com/neptune-195hp-52cc-2-stroke-red-3-in-1-brush-cutter-with-3-blades-bc-520/mp/msn2vlcit23rw9
grass trimmers,Agriplus 1.95kW Brush Cutter with Harvester Attachment & Extra Blade,https://www.moglix.com/agriplus-195kw-brush-cutter-with-harvester-attachment-extra-blade/mp/msnl5gl008wpk4-g
grass trimmers,Unison 14 inch Super Wheel Type Push Mower,https://www.moglix.com/unison-14-inch-mild-steel-super-wheel-type-push-mower/mp/msn153vn0jzyk3-g
smartphones,I Kall Z1 4GB/32GB 5.45 inch Android 8.1 Grey Smart Phone,https://www.moglix.com/i-kall-z1-4gb-32gb-545-inch-android-81-grey-smart-phone/mp/msnr50nyxnx451
smartphones,"I Kall 2GB/16GB Red Android Smartphone, K200-RED",https://www.moglix.com/i-kall-2gb-16gb-red-android-smartphone-k200-red/mp/msn153vwdg1jk3
smartphones,IKall Z4 4GB/32GB Golden Smartphone,https://www.moglix.com/ikall-z4-4gb-32gb-golden-smartphone/mp/msn457mdr7jq9j
smartphones,Redmi 9A 3GB/32GB 6.53 inch Sea Blue Smartphones,https://www.moglix.com/redmi-9a-3gb-32gb-653-inch-sea-blue-smartphones/mp/msnz526ww33w9x
smartphones,Tecno Spark Go 6.67 inch 4GB/64GB Mystery White Smartphone,https://www.moglix.com/tecno-spark-go-667-inch-4gb-64gb-mystery-white-smartphone/mp/msn19z2o4xo853
smartphones,Realme 9i 5G 6.6 inch 4GB RAM/64GB Storage Rocking Black Smartphone,https://www.moglix.com/realme-9i-5g-66-inch-4gb-ram-64gb-storage-rocking-black-smartphone/mp/msn8580410xl92
smartphones,Realme C21Y 6.5 inch 4GB RAM/64GB Storage Cross Blue Smartphone,https://www.moglix.com/realme-c21y-65-inch-4gb-ram-64gb-storage-cross-blue-smartphone/mp/msnvk13723l891
smartphones,Redmi Note 9 4GB/64GB 6.53 inch Pebble Grey Smartphones,https://www.moglix.com/redmi-note-9-4gb-64gb-653-inch-pebble-grey-smartphones/mp/msn858044mml92
smartphones,"Realme Narzo 50A 4GB/128GB 6.5 inch Oxygen Green Smart Phone, RMX3430",https://www.moglix.com/realme-narzo-50a-4gb-128gb-65-inch-oxygen-green-smart-phone-rmx3430/mp/msnm9xyprpemkj
smartphones,Realme 9i 6.6 inch 4GB RAM/64 GB Storage Prism Blue Smartphone,https://www.moglix.com/realme-9i-66-inch-4gb-ram-64-gb-storage-prism-blue-smartphone/mp/msno5wn0mnzw51
smartphones,Realme 9 5G 6.4 inch 6GB RAM/128GB Storage AMOLED Display Meteor Black Smartphone,https://www.moglix.com/realme-9-64-inch-6gb-ram-128gb-storage-amoled-display-meteor-black-smartphone/mp/msnvk13723p891
smartphones,Redmi Note 9 Pro 4GB/128GB 6.67 inch Interstellar Black Smartphones,https://www.moglix.com/redmi-note-9-pro-4gb-128gb-667-inch-interstellar-black-smartphones/mp/msng9vnzzy36kp
smartphones,"Realme Narzo 50 4GB/64GB 6.6 inch Speed Blue Smart Phone, RMX3286",https://www.moglix.com/realme-narzo-50-4gb-64gb-66-inch-speed-blue-smart-phone-rmx3286/mp/msno5wn6j6gr51
smartphones,Redmi Note 12 Pro 6GB/128GB 6.67 inch Glacier Blue Smartphones,https://www.moglix.com/redmi-note-12-pro-6gb-128gb-667-inch-glacier-blue-smartphones/mp/msnrkrezzrr39n
smartphones,Redmi Note 10 Lite 4GB/128GB 6.67 inch Aurora Blue Smartphones,https://www.moglix.com/redmi-note-10-lite-4gb-128gb-667-inch-aurora-blue-smartphones/mp/msnvk1377em891
smartphones,Redmi Note 11 SE 6GB/64GB 6.43 inch Thunder Purple Smartphones,https://www.moglix.com/redmi-note-11-se-gb-64gb-643-inch-thunder-purple-smartphones/mp/msnv5oozz2n056
smartphones,"Realme Narzo 50i 4GB/64GB 6.5 inch Mint Green Smart Phone, RMX3231",https://www.moglix.com/realme-narzo-50i-4gb-64gb-65-inch-mint-green-smart-phone-rmx3231/mp/msn2km1nqn3x9v
smartphones,Realme 9 Pro+ 5G 6.4 inch 6GB RAM/128GB Storage Midnight Black Smartphone,https://www.moglix.com/realme-9-pro-5g-64-inch-6gb-ram-128gb-storage-midnight-black-smartphone/mp/msn19z20622853
smartphones,Redmi 10 6GB/128GB 6.7 inch Caribbean Green Smartphones,https://www.moglix.com/redmi-10-6gb-128gb-67-inch-caribbean-green-smartphones/mp/msn19z20077853
smartphones,Realme C35 6.6 inch 4GB RAM/64GB Storage Glowing Green Smartphone,https://www.moglix.com/realme-c35-66-inch-4gb-ram-64gb-storage-glowing-green-smartphone/mp/msn2km1l71289v
smartphones,Realme 9 5G SE 6.6 inch 8GB RAM/128GB Storage Starry Glow Smartphone,https://www.moglix.com/realme-9-5g-se-66-inch-8gb-ram-128gb-storage-starry-glow-smartphone/mp/msnrkrez1ee39n
smartphones,Realme Narzo 50 5G 6.6 inch 4GB RAM/128GB Storage Hyper Black Smartphone,https://www.moglix.com/realme-narzo-50-5g-66-inch-4gb-ram-128gb-storage-hyper-black-smartphone/mp/msnr50n8mn4251
smartphones,Realme X50 Pro 6.44 inch 8GB RAM/128GB Storage Moss Green Smartphone,https://www.moglix.com/realme-x50-pro-644-inch-8gb-ram-128gb-storage-moss-green-smartphone/mp/msn153vg7vlyk3
smartphones,Vivo Y29 4GB/128GB 6.68 inch Display Glacier Blue Hybrid Dual SIM 5G Smartphone,https://www.moglix.com/vivo-y29-4gb-128gb-668-inch-display-glacier-blue-hybrid-dual-sim-5g-smartphone/mp/msn2km1oogrx9v
smartphones,Vivo Y300 8GB/256GB 6.67 inch Display Phantom Purple Hybrid Dual SIM 5G Smartphone,https://www.moglix.com/vivo-y300-8gb-256gb-667-inch-display-phantom-purple-hybrid-dual-sim-5g-smartphone/mp/msn457mooxdn9j
smartphones,Vivo Y19e 4GB/64GB 6.74 inch Display Titanium Silver Hybrid Dual SIM 4G Smartphone,https://www.moglix.com/vivo-y19e-4gb-64gb-674-inch-display-titanium-silver-hybrid-dual-sim-4g-smartphone/mp/msne9j8vvl409d
smartphones,Vivo Y39 8GB/256GB 6.68 inch Display Ocean Blue Dual SIM 5G Smartphone,https://www.moglix.com/vivo-y39-8gb-256gb-668-inch-display-ocean-blue-dual-sim-5g-smartphone/mp/msnnkqg00vxz9x
smartphones,Vivo Y19 6GB/128GB 6.74 inch Display Majestic Green Hybrid Dual SIM 5G Smartphone,https://www.moglix.com/vivo-y19-6gb-128gb-674-inch-display-majestic-green-hybrid-dual-sim-5g-smartphone/mp/msnm9xyllxvmkj
smartphones,Tecno Spark 20 6.6 inch 8GB/128GB Magic Skin Blue Smartphone,https://www.moglix.com/tecno-spark-20-66-inch-8gb-128gb-magic-skin-blue-smartphone/mp/msn75dqdgmwv92
smartphones,Tecno Spark 20 PRO 6.78 inch 8GB/256GB Glossy White Smartphone,https://www.moglix.com/tecno-spark-20-pro-678-inch-8gb-256gb-glossy-white-smartphone/mp/msn8klpnqvnn5v
smartphones,Samsung Galaxy A04e 6.5 inch 4GB/128GB Light Blue Smartphone,https://www.moglix.com/samsung-galaxy-a04e-65-inch-4gb-128gb-light-blue-smartphone/mp/msnq94p0jy2ek0
smartphones,Samsung A05 6.7 inch 4GB/64GB Light Green Smartphone,https://www.moglix.com/samsung-a05-67-inch-4gb-64gb-light-green-smartphone/mp/msnl5gl2rpxpk4
smartphones,Vivo Y51 Titanium Sapphire 8GB/128GB Smart Phone,https://www.moglix.com/vivo-y51-titanium-sapphire-8gb-128gb-smart-phone/mp/msnz526o3p3m9x
smartphones,Realme 9 Pro+ 5G 6.4 inch 6GB RAM/128GB Storage Aurora Green Smartphone,https://www.moglix.com/realme-9-pro-5g-64-inch-6gb-ram-128gb-storage-aurora-green-smartphone/mp/msnl5glm4llpk4
smartphones,"Redmi 9A Sport 3GB/32GB 6.53 inch Carbon Black Smartphone, M2006C3LI",https://www.moglix.com/redmi-9a-sport-3gb-32gb-653-inch-carbon-black-smartphone-m2006c3li/mp/msno5wn0mz4w51
smartphones,Samsung Galaxy Z Fold5 7.6 inch 12GB/256GB Beige Smart Phone,https://www.moglix.com/samsung-galaxy-z-fold5-76-inch-12gb-256gb-beige-smart-phone/mp/msnrkreqgwv39n
smartphones,Samsung Galaxy F13 4GB/64GB 6.6 inch Sunrise Copper Smart Phone,https://www.moglix.com/samsung-galaxy-f13-4gb-64gb-66-inch-sunrise-copper-smart-phone/mp/msn4k6z1e613kq
smartphones,I Kall Z4 4GB/32GB 5.45 inch Android 8.1 Sky Blue Smart Phone,https://www.moglix.com/i-kall-z4-4gb-32gb-545-inch-android-81-sky-blue-smart-phone/mp/msne9j80p8g09d-g
smartphones,Itel Vision 3 S661LP 3GB/64GB 6.6 inch Deep Ocean Black Smart Phone,https://www.moglix.com/itel-vision-3-s661lp-3gb-64gb-66-inch-deep-ocean-black-smart-phone/mp/msnvk13y111j91
smartphones,OnePlus Nord CE 3 Lite 6.72 inch 8GB/128GB Chromatic Gray Smartphone,https://www.moglix.com/one-plus-nord-ce-3-lite-672-inch-8gb-128gb-chromatic-gray-smartphone/mp/msnvk13x0lej91
smartphones,"I Kall Z20 Pro 6.26 inch HD Display 6GB/128GB Blue Dual SIM Smartphone, Support 4G LTE Vi, Airtel & BSNL",https://www.moglix.com/i-kall-z20-pro-626-inch-hd-display-6gb-128gb-blue-dual-sim-smartphone/mp/msne9j8vopxr9d
smartphones,(3 Reviews),https://www.moglix.com/product-reviews/i-kall-z20-pro-626-inch-hd-display-6gb-128gb-blue-dual-sim-smartphone/mp/msne9j8vopxr9d
smartphones,"I Kall 2GB/16GB Blue Android Smartphone, K200-BLU",https://www.moglix.com/i-kall-2gb-16gb-blue-android-smartphone-k200-blu/mp/msn2km1evlqx9v
smartphones,(5 Reviews),https://www.moglix.com/product-reviews/i-kall-2gb-16gb-blue-android-smartphone-k200-blu/mp/msn2km1evlqx9v
smartphones,(5 Reviews),https://www.moglix.com/product-reviews/ikall-z4-4gb-32gb-golden-smartphone/mp/msn457mdr7jq9j
smartphones,I KALL Z10 6.53 inch 4000mAh 4GB/64GB Orange Smartphone,https://www.moglix.com/i-kall-z10-653-inch-4000mah-4gb-64gb-orange-smartphone/mp/msn75dqlgemv92
smartphones,(20 Reviews),https://www.moglix.com/product-reviews/i-kall-z10-653-inch-4000mah-4gb-64gb-orange-smartphone/mp/msn75dqlgemv92
smartphones,(5 Reviews),https://www.moglix.com/product-reviews/i-kall-z1-4gb-32gb-545-inch-android-81-grey-smart-phone/mp/msnr50nyxnx451
pumps and motors,Damor 1.5HP Single Phase Pure Copper Self Priming Monoblock Pump,https://www.moglix.com/damor-15hp-single-phase-pure-copper-self-priming-monoblock-pump/mp/msnpkepd4r7q9g
pumps and motors,"Sameer 1.5HP Monoblock Force Water Pump with 1 Year Warranty, Total Head: 115 ft",https://www.moglix.com/sameer-i-flo-15hp-monoblock-force-water-pump-with-1-year-warranty/mp/msn2r93i3cbi03
pumps and motors,"Jindal 1HP 4 inch Single Phase Oil Filled Submersible Pump for Borewell with Control Panel, 30 m Safety Wire & Submersible Cable with 6 Months Warranty",https://www.moglix.com/jindal-1hp-4-inch-single-phase-oil-filled-borewell-submersible-pump-with-control-panel-30m-safety-wire-submersible-cable/mp/msnq94pxvz2ek0-g
pumps and motors,"Sameer 1 HP Water Pump with 1 Year Warranty, Total Head: 100 ft",https://www.moglix.com/sameer-1-hp-i-flo-water-pump-with-1-year-warranty/mp/msn2r9cfnauwxd-g
pumps and motors,"Jindal 2HP 15 Stage Single Phase Pure Copper Oil Filled Submersible Pump Set for Borewell with Control Panel, 60 m Safety Wire & 50 m Submersible Cable",https://www.moglix.com/jindal-2hp-15-stage-single-phase-100mm-pure-copper-oil-filled-borewell-submersible-pump-set-with-control-panel-60m-safety-wire-50m-submersible-cable/mp/msnrkrez82g39n
pumps and motors,"Jindal 1HP Single Phase Pure Copper Water Filled Submersible Pump for Borewell with Control Panel, 30 m Safety Wire & 2.5 Sqmm Submersible Cable, 12 Months Warranty",https://www.moglix.com/jindal-1hp-single-phase-submersible-pump-with-control-panel-30m-safety-wire-25-sqmm-submersible-cable/mp/msne9j8j6vdr9d
pumps and motors,Jindal 2HP 15 Stage Pure Copper Oil Filled Single Phase Borewell Submersible Pump,https://www.moglix.com/jindal-2hp-15-stage-pure-copper-oil-filled-single-phase-100mm-borewell-submersible-pump/mp/msn19z20xqy853
pumps and motors,"Jindal 1.5HP 12 Stage Single Phase Pure Copper Water Filled Borewell Submersible Pump with Control Panel & 50m Submersible Cable , 12 Months Warranty",https://www.moglix.com/jindal-15hp-12-stage-single-phase-water-filled-borewell-submersible-pump-with-control-panel-50m-submersible-cable/mp/msnvk132nv0j91-g
pumps and motors,"Jindal 1.5HP Single Phase Oil Filled Borewell Submersible Pump with Control Panel, 60m Safety Wire & 50m Submersible Cable",https://www.moglix.com/jindal-15hp-single-phase-oil-filled-borewell-submersible-pump-with-control-panel-60m-safety-wire-50m-submersible-cable/mp/msn19z2vr28853
pumps and motors,Kirloskar KOSi-1.540 1.5HP Open well Submersible Pump with Control Panel,https://www.moglix.com/kirloskar-kosi-1540-15hp-open-well-submersible-pump-with-control-panel/mp/msn85806oe4492
pumps and motors,SONEE-DX 2HP 4 Pole Copper Single Phase AC Electric Motor with 1 Year Warranty,https://www.moglix.com/sonee-dx-2hp-4-pole-copper-single-phase-ac-electric-motor-with-1-year-warranty/mp/msnekpqvlnvy52
pumps and motors,SONEE-DX 3HP 4 Pole Copper Single Phase AC Electric Motor with 1 Year Warranty,https://www.moglix.com/sonee-dx-3hp-4-pole-copper-single-phase-ac-electric-motor-with-1-year-warranty/mp/msnr50np60p451
pumps and motors,SONEE-DX 1HP 4 Pole Copper Single Phase AC Electric Motor with 1 Year Warranty,https://www.moglix.com/sonee-dx-1hp-4-pole-copper-single-phase-ac-electric-motor-with-1-year-warranty/mp/msne5n8vdnv0kl-g
pumps and motors,"Siemens SIMOTICS 1LE7 IE2 0.55kW 4 Pole Cast Iron Foot Mounted IMB3 Squirrel Cage Motor, 1LE7501-0DB22-3AA4",https://www.moglix.com/siemens-4p-1500rpm-075hp-simotics-cast-iron-series-motor-1le7501-0db22-3aa4/mp/msn4k6zomoeykq
pumps and motors,"Siemens SIMOTICS 1LE7 IE2 0.18kW 4 Pole Cast Iron Foot Mounted IMB3 Squirrel Cage Motor, 1LE7601-0CB22-3AA4",https://www.moglix.com/siemens-1le7601-0cb22-3aa4-motor-foot-mount-ie2-1500-rpm-018-kw-025-hp/mp/msno5wnyw80w51
pumps and motors,"ABB M2BAX100LKA6 IE3 3 Phase 1.5kW 2HP 415V 6 Pole Flange Mounted Cast Iron Induction Motor, 3GBA103810-BSDIN",https://www.moglix.com/abb-m2bax100lka6-ie3-3-phase-15kw-2hp-415v-6-pole-flange-mounted-cast-iron-induction-motor/mp/msno5wnnj0nq51
pumps and motors,"ABB M2BAX132SMB2 IE3 3 Phase 7.5kW 10HP 415V 2 Pole Foot Cum Flange Mounted Cast Iron Induction Motor, 3GBA131220-HDDIN",https://www.moglix.com/abb-m2bax132smb2-ie3-3-phase-75kw-10hp-415v-2-pole-foot-cum-flange-mounted-cast-iron-induction-motor/mp/msn4k6zzq7mykq
pumps and motors,"ABB M2BAX100LB4 IE3 3 Phase 2.2kW 3HP 415V 4 Pole Foot Cum Flange Mounted Cast Iron Induction Motor, 3GBA102520-HDDIN",https://www.moglix.com/abb-m2bax100lb4-ie3-3-phase-22kw-3hp-415v-4-pole-foot-cum-flange-mounted-cast-iron-induction-motor/mp/msnekpqq6n2052
pumps and motors,"ABB M2BAX132SB6 IE2 3 Phase 3.7kW 5HP 415V 6 Pole Flange Mounted Cast Iron Induction Motor, 3GBA133120-BDCIN",https://www.moglix.com/abb-m2bax132sb6-ie2-3-phase-37kw-5hp-415v-6-pole-flange-mounted-cast-iron-induction-motor/mp/msnrkreegn6n9n
pumps and motors,"ABB M2BAX100LC2 IE2 3 Phase 3.7kW 5HP 415V 2 Pole Flange Mounted Cast Iron Induction Motor, 3GBA101530-BDCIN",https://www.moglix.com/abb-m2bax100lc2-ie2-3-phase-37kw-5hp-415v-2-pole-flange-mounted-cast-iron-induction-motor/mp/msn85800p44o92
pumps and motors,"Kamal Agrotech 230V Metal & Plastic Single Phase Automatic Water Level Controller with Float Switch Sensor, Cable & Accessories",https://www.moglix.com/kamal-agrotech-230v-metal-plastic-single-phase-automatic-water-level-controller-with-float-switch-sensor-cable-accessories/mp/msnvk131o63891
pumps and motors,"Easyflex 65x150mm Single Arch Rubber Expansion Joint with SRR & Control Unit, REJSA&CU65PN16",https://www.moglix.com/easyflex-65x150mm-single-arch-rubber-expansion-joint-with-srr-control-unit-rejsa-cu65pn16/mp/msn457mq40qn9j
pumps and motors,"Easyflex Open Spring Mount, EFOS 25/850",https://www.moglix.com/easyflex-open-spring-mount-efos-25-850/mp/msnvk13ywzmj91
pumps and motors,"Easyflex 25mm Green Spring Hanger, EFSH 25/100",https://www.moglix.com/easyflex-25mm-green-spring-hanger-efsh-25-100/mp/msnr50ny7v6451
pumps and motors,"Easyflex Spring & Rubber Combination Hanger, EFSRH 20/15",https://www.moglix.com/easyflex-spring-rubber-combination-hanger-efsrh-20-15/mp/msnpkep4ym4q9g
pumps and motors,"Easyflex 300x200mm Single Arch Rubber Expansion Joint with SRR & Control Unit, REJSA&CU300PN10",https://www.moglix.com/easyflex-300x200mm-single-arch-rubber-expansion-joint-with-srr-control-unit-rejsa-cu300pn10/mp/msnq94pz3m4nk0
pumps and motors,"Easyflex 400x300mm Single Arch Rubber Expansion Joint with SRR & Control Unit, REJSA&CU400PN10",https://www.moglix.com/easyflex-400x300mm-single-arch-rubber-expansion-joint-with-srr-control-unit-rejsa-cu400pn10/mp/msn39yr720125q
pumps and motors,"Easyflex 40x150mm Single Arch Rubber Expansion Joint with SRR & Control Unit, REJSA&CU40PN16",https://www.moglix.com/easyflex-40x150mm-single-arch-rubber-expansion-joint-with-srr-control-unit-rejsa-cu40pn16/mp/msnrkrex3vp89n
pumps and motors,"Easyflex Brown Easy Mount, EFEM 120/B",https://www.moglix.com/easyflex-brown-easy-mount-efem-120-b/mp/msnekpq7g3ly52
pumps and motors,"Easyflex Green Easy Mount, EFEM-50/A",https://www.moglix.com/easyflex-green-easy-mount-efem-50-a/mp/msng9vnvdw8dkp
pumps and motors,Kamal Agrotech Supreme 6V 10Ah Metal & Plastic Direct-on-Line Motor Starter,https://www.moglix.com/kamal-agrotech-supreme-6v-10ah-metal-plastic-direct-on-line-motor-starter/mp/msnl5gle8rqpk4
pumps and motors,"Mivan Technologies DS-HD 40A Blue Single Phase Motor Starter with High & Low Voltage, Overload & Dry Run Protection Cyclic Timer",https://www.moglix.com/mivan-technologies-ds-hd-40a-blue-single-phase-motor-starter-with-high-low-voltage-overload-dry-run-protection-cyclic-timer/mp/msno5wn7jzew51
pumps and motors,"SJ MJ3 20-32A Three Phase Dol Starter, S03/A",https://www.moglix.com/sj-mj3-20-32a-three-phase-dol-starter-s03-a/mp/msn2vhnt4r12q9
pumps and motors,"SJ MJ1+ 4-6.5A Three Phase Dol Starter, S01+/C",https://www.moglix.com/sj-mj1-4-65a-three-phase-dol-starter-s01-c/mp/msn2qkkg26bi8r
pumps and motors,"SJ MJ1+ 6-10A Three Phase Dol Starter, S01+/D",https://www.moglix.com/sj-mj1-6-10a-three-phase-dol-starter-s01-d/mp/msn2qkhw6jhekx
pumps and motors,Kamal Agrotech 440V Alloy Steel Three Phase DOL Starter Coil,https://www.moglix.com/kamal-agrotech-440v-alloy-steel-three-phase-dol-starter-coil/mp/msnz5264ojwm9x
pumps and motors,"SJ MJ2 16-24A Three Phase Dol Starter, S02/B",https://www.moglix.com/sj-mj2-16-24a-three-phase-dol-starter-s02-b/mp/msn2qkhw51wewf
pumps and motors,"SJ MJ1 9-14A Single Phase Motor Control Panel, P52",https://www.moglix.com/sj-mj1-9-14a-single-phase-motor-control-panel-p52/mp/msn2vhipc5q7rl
pumps and motors,"SJ MJ1 6-10A Single Phase Motor Control Panel, P50",https://www.moglix.com/sj-mj1-6-10a-single-phase-motor-control-panel-p50/mp/msn2vhsww0p9zf
pumps and motors,"SJ MHD2 13-21A Single Phase Motor Control Panel, P58",https://www.moglix.com/sj-mhd2-13-21a-single-phase-motor-control-panel-p58/mp/msn2qkj64cwgdl
pumps and motors,Damor 2HP Single Phase Pure Copper Self Priming Monoblock Pump,https://www.moglix.com/damor-2hp-single-phase-pure-copper-self-priming-monoblock-pump/mp/msn85808l0dl92-g
pumps and motors,Sameer I-Flo 1.1 HP Shallow Well Jet Pump with 1 Year Warranty,https://www.moglix.com/sameer-i-flo-11-hp-shallow-well-jet-pump-with-1-year-warranty/mp/msn2w6kwh58oqj
pumps and motors,Jindal 2HP 15 Stage Pure Copper Oil Filled Single Phase Submersible Pump Set with Control Panel,https://www.moglix.com/jindal-2hp-15-stage-pure-copper-oil-filled-single-phase-100mm-submersible-pump-set-with-control-panel/mp/msn8klpzv10n5v
pumps and motors,"Havells 1HP Copper Single Phase Self Priming Monoblock Pump, HYDRANT1",https://www.moglix.com/havells-1hp-aluminium-self-priming-monoblock-pump-hydrant1/mp/msn2km10edo89v
pumps and motors,"Sameer 0.5HP Water Pump with 1 Year Warranty, Total Head: 82 ft",https://www.moglix.com/sameer-05hp-i-flo-water-pump-with-1-year-warranty/mp/msn2r9b5phfv3v
pumps and motors,Jindal 1.5HP 12 Stage Oil Filled Submersible Pump with Control Panel,https://www.moglix.com/jindal-15hp-12-stage-oil-filled-submersible-pump-with-control-panel/mp/msn457m6mlxn9j
pumps and motors,Jindal 3HP 20 Stage Copper Single Phase 4 inch Water Filled Submersible Pump with 12 Months Warranty,https://www.moglix.com/jindal-3hp-20-stage-copper-single-phase-4-inch-water-filled-submersible-pump-with-high-discharge/mp/msn457mden2q9j
